Buying,Maintenance,Doors,Person,lug_boot,safety,class
5,5,5,4,6,4,unacc
5,5,5,4,4,1,unacc
5,5,5,4,4,6,unacc
5,5,5,4,4,4,unacc
5,5,5,5,7,1,unacc
5,5,5,5,7,6,unacc
5,5,5,5,7,4,unacc
5,5,5,5,6,1,unacc
5,5,5,5,6,6,unacc
5,5,5,5,6,4,unacc
5,5,5,5,4,1,unacc
5,5,5,5,4,6,unacc
5,5,5,5,4,4,unacc
5,4,2,2,7,1,unacc
5,4,2,2,7,6,unacc
5,4,2,2,7,4,unacc
5,4,2,2,6,1,unacc
5,4,2,2,6,6,unacc
5,4,2,2,6,4,unacc
5,4,2,2,4,1,unacc
5,4,2,2,4,6,unacc
5,4,2,2,4,4,unacc
5,4,2,4,7,1,unacc
5,4,2,4,7,6,unacc
5,4,2,4,7,4,unacc
5,4,2,4,6,1,unacc
5,4,2,4,6,6,unacc
5,4,2,4,6,4,unacc
5,4,2,4,4,1,unacc
5,4,2,4,4,6,unacc
5,4,2,4,4,4,unacc
5,4,2,5,7,1,unacc
5,4,2,5,7,6,unacc
5,4,2,5,7,4,unacc
5,4,2,5,6,1,unacc
5,4,2,5,6,6,unacc
5,4,2,5,6,4,unacc
5,4,2,5,4,1,unacc
5,4,2,5,4,6,unacc
5,4,2,5,4,4,unacc
5,4,3,2,7,1,unacc
5,4,3,2,7,6,unacc
5,4,3,2,7,4,unacc
5,4,3,2,6,1,unacc
5,4,3,2,6,6,unacc
5,4,3,2,6,4,unacc
5,4,3,2,4,1,unacc
5,4,3,2,4,6,unacc
5,4,3,2,4,4,unacc
5,4,3,4,7,1,unacc
5,4,3,4,7,6,unacc
5,4,3,4,7,4,unacc
5,4,3,4,6,1,unacc
5,4,3,4,6,6,unacc
5,4,3,4,6,4,unacc
5,4,3,4,4,1,unacc
5,4,3,4,4,6,unacc
5,4,3,4,4,4,unacc
5,4,3,5,7,1,unacc
5,4,3,5,7,6,unacc
5,4,3,5,7,4,unacc
5,4,3,5,6,1,unacc
5,4,3,5,6,6,unacc
5,4,3,5,6,4,unacc
5,4,3,5,4,1,unacc
5,4,3,5,4,6,unacc
5,4,3,5,4,4,unacc
5,4,4,2,7,1,unacc
5,4,4,2,7,6,unacc
5,4,4,2,7,4,unacc
5,4,4,2,6,1,unacc
5,4,4,2,6,6,unacc
5,4,4,2,6,4,unacc
5,4,4,2,4,1,unacc
5,4,4,2,4,6,unacc
5,4,4,2,4,4,unacc
5,4,4,4,7,1,unacc
5,4,4,4,7,6,unacc
5,4,4,4,7,4,unacc
5,4,4,4,6,1,unacc
5,4,4,4,6,6,unacc
5,4,4,4,6,4,unacc
5,4,4,4,4,1,unacc
5,4,4,4,4,6,unacc
5,4,4,4,4,4,unacc
5,4,4,5,7,1,unacc
5,4,4,5,7,6,unacc
5,4,4,5,7,4,unacc
5,4,4,5,6,1,unacc
5,4,4,5,6,6,unacc
5,4,4,5,6,4,unacc
5,4,4,5,4,1,unacc
5,4,4,5,4,6,unacc
5,4,4,5,4,4,unacc
5,4,5,2,7,1,unacc
5,4,5,2,7,6,unacc
5,4,5,2,7,4,unacc
5,4,5,2,6,1,unacc
5,4,5,2,6,6,unacc
5,4,5,2,6,4,unacc
5,4,5,2,4,1,unacc
5,4,5,2,4,6,unacc
5,4,5,2,4,4,unacc
5,4,5,4,7,1,unacc
5,4,5,4,7,6,unacc
5,4,5,4,7,4,unacc
5,4,5,4,6,1,unacc
5,4,5,4,6,6,unacc
5,4,5,4,6,4,unacc
5,4,5,4,4,1,unacc
5,4,5,4,4,6,unacc
5,4,5,4,4,4,unacc
5,4,5,5,7,1,unacc
5,4,5,5,7,6,unacc
5,4,5,5,7,4,unacc
5,4,5,5,6,1,unacc
5,4,5,5,6,6,unacc
5,4,5,5,6,4,unacc
5,4,5,5,4,1,unacc
5,4,5,5,4,6,unacc
5,4,5,5,4,4,unacc
5,6,2,2,7,1,unacc
5,6,2,2,7,6,unacc
5,6,2,2,7,4,unacc
5,6,2,2,6,1,unacc
5,6,2,2,6,6,unacc
5,6,2,2,6,4,unacc
5,6,2,2,4,1,unacc
5,6,2,2,4,6,unacc
5,6,2,2,4,4,unacc
5,6,2,4,7,1,unacc
5,6,2,4,7,6,unacc
5,6,2,4,7,4,acc
5,6,2,4,6,1,unacc
5,6,2,4,6,6,unacc
5,6,2,4,6,4,acc
5,6,2,4,4,1,unacc
5,6,2,4,4,6,acc
5,6,2,4,4,4,acc
5,6,2,5,7,1,unacc
5,6,2,5,7,6,unacc
5,6,2,5,7,4,unacc
5,6,2,5,6,1,unacc
5,6,2,5,6,6,unacc
5,6,2,5,6,4,acc
5,6,2,5,4,1,unacc
5,6,2,5,4,6,acc
5,6,2,5,4,4,acc
5,6,2,5,4,6,acc
5,6,2,5,4,4,acc
5,6,3,2,7,1,unacc
5,6,3,2,7,6,unacc
5,6,3,2,7,4,unacc
5,6,3,2,6,1,unacc
5,6,3,2,6,6,unacc
5,6,3,2,6,4,unacc
5,6,3,2,4,1,unacc
5,6,3,2,4,6,unacc
5,6,3,2,4,4,unacc
5,6,3,4,7,1,unacc
5,6,3,4,7,6,unacc
5,6,3,4,7,4,acc
5,6,3,4,6,1,unacc
5,6,3,4,6,6,unacc
5,6,3,4,6,4,acc
5,6,3,4,4,1,unacc
5,6,3,4,4,6,acc
5,6,3,4,4,4,acc
5,6,3,5,7,1,unacc
5,6,3,5,7,6,unacc
5,6,3,5,7,4,acc
5,6,3,5,6,1,unacc
5,6,3,5,6,6,acc
5,6,3,5,6,4,acc
5,6,3,5,4,1,unacc
5,6,3,5,4,6,acc
5,6,3,5,4,4,acc
5,6,4,2,7,1,unacc
5,6,4,2,7,6,unacc
5,6,4,2,7,4,unacc
5,6,4,2,6,1,unacc
5,6,4,2,6,6,unacc
5,6,4,2,6,4,unacc
5,6,4,2,4,1,unacc
5,6,4,2,4,6,unacc
5,6,4,2,4,4,unacc
5,6,4,4,7,1,unacc
5,6,4,4,7,6,unacc
5,6,4,4,7,4,acc
5,6,4,4,6,1,unacc
5,6,4,4,6,6,acc
5,6,4,4,6,4,acc
5,6,4,4,4,1,unacc
5,6,4,4,4,6,acc
5,6,4,4,4,4,acc
5,6,4,5,7,1,unacc
5,6,4,5,7,6,unacc
5,6,4,5,7,4,acc
5,6,4,5,6,1,unacc
5,6,4,5,6,6,acc
5,6,4,5,6,4,acc
5,6,4,5,4,1,unacc
5,6,4,5,4,6,acc
5,6,4,5,4,4,acc
5,6,5,2,7,1,unacc
5,6,5,2,7,6,unacc
5,6,5,2,7,4,unacc
5,6,5,2,6,1,unacc
5,6,5,2,6,6,unacc
5,6,5,2,6,4,unacc
5,6,5,2,4,1,unacc
5,6,5,2,4,6,unacc
5,6,5,2,4,4,unacc
5,6,5,4,7,1,unacc
5,6,5,4,7,6,unacc
5,6,5,4,7,4,acc
5,6,5,4,6,1,unacc
5,6,5,4,6,6,acc
5,6,5,4,6,4,acc
5,6,5,4,4,1,unacc
5,6,5,4,4,6,acc
5,6,5,4,4,4,acc
5,6,5,5,7,1,unacc
5,6,5,5,7,6,unacc
5,6,5,5,7,4,acc
5,6,5,5,6,1,unacc
5,6,5,5,6,6,acc
5,6,5,5,6,4,acc
5,6,5,5,4,1,unacc
5,6,5,5,4,6,acc
5,6,5,5,4,4,acc
5,1,2,2,7,1,unacc
5,1,2,2,7,6,unacc
5,1,2,2,7,4,unacc
5,1,2,2,6,1,unacc
5,1,2,2,6,6,unacc
5,1,2,2,6,4,unacc
5,1,2,2,4,1,unacc
5,1,2,2,4,6,unacc
5,1,2,2,4,4,unacc
5,1,2,4,7,1,unacc
5,1,2,4,7,6,unacc
5,1,2,4,7,4,acc
5,1,2,4,7,4,acc
5,1,2,4,6,1,unacc
5,1,2,4,6,6,unacc
5,1,2,4,6,4,acc
5,1,2,4,6,4,acc
5,1,2,4,4,1,unacc
5,1,2,4,4,6,acc
5,1,2,4,4,4,acc
5,1,2,5,7,1,unacc
5,1,2,5,7,6,unacc
5,1,2,5,7,4,unacc
5,1,2,5,6,1,unacc
5,1,2,5,6,6,unacc
5,1,2,5,6,4,acc
5,1,2,5,4,1,unacc
5,1,2,5,4,6,acc
5,1,2,5,4,4,acc
5,1,3,2,7,1,unacc
5,1,3,2,7,6,unacc
5,1,3,2,7,4,unacc
5,1,3,2,6,1,unacc
5,1,3,2,6,6,unacc
5,1,3,2,6,4,unacc
5,1,3,2,4,1,unacc
5,1,3,2,4,6,unacc
5,1,3,2,4,4,unacc
5,1,3,4,7,1,unacc
5,1,3,4,7,6,unacc
5,1,3,4,7,4,acc
5,1,3,4,6,1,unacc
5,1,3,4,6,6,unacc
5,1,3,4,6,4,acc
5,1,3,4,4,1,unacc
5,1,3,4,4,6,acc
5,1,3,4,4,4,acc
5,1,3,5,7,1,unacc
5,1,3,5,7,6,unacc
5,1,3,5,7,4,acc
5,1,3,5,6,1,unacc
5,1,3,5,6,6,acc
5,1,3,5,6,6,acc
5,1,3,5,6,4,acc
5,1,3,5,4,1,unacc
5,1,3,5,4,6,acc
5,1,3,5,4,4,acc
5,1,4,2,7,1,unacc
5,1,4,2,7,6,unacc
5,1,4,2,7,4,unacc
5,1,4,2,6,1,unacc
5,1,4,2,6,6,unacc
5,1,4,2,6,4,unacc
5,1,4,2,4,1,unacc
5,1,4,2,4,6,unacc
5,1,4,2,4,4,unacc
5,1,4,4,7,1,unacc
5,1,4,4,7,6,unacc
5,1,4,4,7,4,acc
5,1,4,4,6,1,unacc
5,1,4,4,6,6,acc
5,1,4,4,6,4,acc
5,1,4,4,4,1,unacc
5,1,4,4,4,6,acc
5,1,4,4,4,4,acc
5,1,4,5,7,1,unacc
5,1,4,5,7,6,unacc
5,1,4,5,7,4,acc
5,1,4,5,6,1,unacc
5,1,4,5,6,6,acc
5,1,4,5,6,4,acc
5,1,4,5,4,1,unacc
5,1,4,5,4,6,acc
5,1,4,5,4,4,acc
5,1,5,2,7,1,unacc
5,1,5,2,7,6,unacc
5,1,5,2,7,4,unacc
5,1,5,2,6,1,unacc
5,1,5,2,6,6,unacc
5,1,5,2,6,4,unacc
5,1,5,2,4,1,unacc
5,1,5,2,4,6,unacc
5,1,5,2,4,4,unacc
5,1,5,4,7,1,unacc
5,1,5,4,7,6,unacc
5,1,5,4,7,4,acc
5,1,5,4,6,1,unacc
5,1,5,4,6,6,acc
5,1,5,4,6,6,acc
5,1,5,4,6,4,acc
5,1,5,4,4,1,unacc
5,1,5,4,4,6,acc
5,1,5,4,4,4,acc
5,1,5,5,7,1,unacc
5,1,5,5,7,6,unacc
5,1,5,5,7,4,acc
5,1,5,5,6,1,unacc
5,1,5,5,6,6,acc
5,1,5,5,6,4,acc
5,1,5,5,4,1,unacc
5,1,5,5,4,6,acc
5,1,5,5,4,4,acc
1,7,2,2,4,4,unacc
1,7,2,2,4,6,unacc
1,7,2,2,4,1,unacc
1,7,2,2,6,4,unacc
1,7,2,2,6,6,unacc
1,7,2,2,6,1,unacc
1,7,2,2,5,4,unacc
1,7,2,2,5,7,unacc
1,7,2,2,5,1,unacc
1,7,2,4,4,4,unacc
1,7,2,4,4,6,unacc
1,7,2,4,4,1,unacc
1,7,2,4,6,4,unacc
1,7,2,4,6,6,unacc
1,7,2,4,6,1,unacc
1,7,2,4,5,4,unacc
1,7,2,4,5,7,unacc
1,7,2,4,5,1,unacc
1,7,2,4,3,4,unacc
1,7,2,4,3,6,unacc
1,7,2,4,3,1,unacc
1,7,2,4,6,4,unacc
1,7,2,4,6,6,unacc
1,7,2,4,6,1,unacc
1,7,2,4,5,4,unacc
1,7,2,4,5,6,unacc
1,7,2,4,5,1,unacc
1,7,3,2,4,4,unacc
1,7,3,2,4,6,unacc
1,7,3,2,4,1,unacc
1,7,3,2,6,4,unacc
1,7,3,2,6,6,unacc
1,7,3,2,6,1,unacc
1,7,3,2,5,4,unacc
1,7,3,2,5,7,unacc
1,7,3,2,5,1,unacc
1,7,3,4,4,4,unacc
1,7,3,4,4,6,unacc
1,7,3,4,4,1,unacc
1,7,3,4,6,4,unacc
1,7,3,4,6,6,unacc
1,7,3,4,6,1,unacc
1,7,3,4,5,4,unacc
1,7,3,4,5,7,unacc
1,7,3,4,5,1,unacc
1,7,3,4,3,4,unacc
1,7,3,4,3,6,unacc
1,7,3,4,3,1,unacc
1,7,3,4,6,4,unacc
1,7,3,4,6,6,unacc
1,7,3,4,6,1,unacc
1,7,3,4,5,4,unacc
1,7,3,4,5,6,unacc
1,7,3,4,5,1,unacc
1,7,4,2,4,4,unacc
1,7,4,2,4,6,unacc
1,7,4,2,4,1,unacc
1,7,4,2,6,4,unacc
1,7,4,2,6,6,unacc
1,7,4,2,6,1,unacc
1,7,4,2,5,4,unacc
1,7,4,2,5,7,unacc
1,7,4,2,5,1,unacc
1,7,4,4,4,4,unacc
1,7,4,4,4,6,unacc
1,7,4,4,4,1,unacc
1,7,4,4,6,4,unacc
1,7,4,4,6,6,unacc
1,7,4,4,6,1,unacc
1,7,4,4,5,4,unacc
1,7,4,4,5,7,unacc
1,7,4,4,5,1,unacc
1,7,4,4,3,4,unacc
1,7,4,4,3,6,unacc
1,7,4,4,3,1,unacc
1,7,4,4,6,4,unacc
1,7,4,4,6,6,unacc
1,7,4,4,6,1,unacc
1,7,4,4,5,4,unacc
1,7,4,4,5,6,unacc
1,7,4,4,5,1,unacc
1,7,5,2,4,4,unacc
1,7,5,2,4,6,unacc
1,7,5,2,4,1,unacc
1,7,5,2,6,4,unacc
1,7,5,2,6,6,unacc
1,7,5,2,6,1,unacc
1,7,5,2,5,4,unacc
1,7,5,2,5,7,unacc
1,7,5,2,5,1,unacc
1,7,5,4,4,4,unacc
1,7,5,4,4,6,unacc
1,7,5,4,4,1,unacc
1,7,5,4,6,4,unacc
1,7,5,4,6,6,unacc
1,7,5,4,6,1,unacc
1,7,5,4,5,4,unacc
1,7,5,4,5,7,unacc
1,7,5,4,5,1,unacc
1,7,5,4,3,4,unacc
1,7,5,4,3,6,unacc
1,7,5,4,3,1,unacc
1,7,5,4,6,4,unacc
1,7,5,4,6,6,unacc
1,7,5,4,6,1,unacc
1,7,5,4,5,4,unacc
1,7,5,4,5,6,unacc
1,7,5,4,5,1,unacc
1,1,2,2,4,4,unacc
1,1,2,2,4,6,unacc
1,1,2,2,4,1,unacc
1,1,2,2,6,4,unacc
1,1,2,2,6,6,unacc
1,1,2,2,6,1,unacc
1,1,2,2,5,4,unacc
1,1,2,2,5,7,unacc
1,1,2,2,5,1,unacc
1,1,2,4,4,4,unacc
1,1,2,4,4,6,unacc
1,1,2,4,4,1,acc
1,1,2,4,6,4,unacc
1,1,2,4,6,6,unacc
1,1,2,4,6,1,acc
1,1,2,4,5,4,unacc
1,1,2,4,5,7,acc
1,1,2,4,5,1,acc
1,1,2,4,4,4,unacc
1,1,2,4,4,6,unacc
1,1,2,4,4,1,unacc
1,1,2,4,6,4,unacc
1,1,2,4,6,6,unacc
1,1,2,4,6,1,acc
1,1,2,4,5,4,unacc
1,1,2,4,5,7,acc
1,1,2,4,5,1,acc
1,1,3,2,4,4,unacc
1,1,3,2,4,6,unacc
1,1,3,2,4,1,unacc
1,1,3,2,6,4,unacc
1,1,3,2,6,6,unacc
1,1,3,2,6,1,unacc
1,1,3,2,5,4,unacc
1,1,3,2,5,7,unacc
1,1,3,2,5,1,unacc
1,1,3,4,4,4,unacc
1,1,3,4,4,6,unacc
1,1,3,4,4,1,acc
1,1,3,4,6,4,unacc
1,1,3,4,6,6,unacc
1,1,3,4,6,1,acc
1,1,3,4,5,4,unacc
1,1,3,4,5,7,acc
1,1,3,4,5,1,acc
1,1,3,4,4,4,unacc
1,1,3,4,4,6,unacc
1,1,3,4,4,1,acc
1,1,3,4,6,4,unacc
1,1,3,4,6,6,acc
1,1,3,4,6,1,acc
1,1,3,4,5,4,unacc
1,1,3,4,5,7,acc
1,1,3,4,5,1,acc
1,1,4,2,4,4,unacc
1,1,4,2,4,6,unacc
1,1,4,2,4,1,unacc
1,1,4,2,6,4,unacc
1,1,4,2,6,6,unacc
1,1,4,2,6,1,unacc
1,1,4,2,5,4,unacc
1,1,4,2,5,7,unacc
1,1,4,2,5,1,unacc
1,1,4,4,4,4,unacc
1,1,4,4,4,6,unacc
1,1,4,4,4,1,acc
1,1,4,4,6,4,unacc
1,1,4,4,6,6,acc
1,1,4,4,6,1,acc
1,1,4,4,5,4,unacc
1,1,4,4,5,7,acc
1,1,4,4,5,1,acc
1,1,4,4,4,4,unacc
1,1,4,4,4,6,unacc
1,1,4,4,4,1,acc
1,1,4,4,6,4,unacc
1,1,4,4,6,6,acc
1,1,4,4,6,1,acc
1,1,4,4,5,4,unacc
1,1,4,4,5,7,acc
1,1,4,4,5,1,acc
1,1,5,2,4,4,unacc
1,1,5,2,4,6,unacc
1,1,5,2,4,1,unacc
1,1,5,2,6,4,unacc
1,1,5,2,6,6,unacc
1,1,5,2,6,1,unacc
1,1,5,2,5,4,unacc
1,1,5,2,5,7,unacc
1,1,5,2,5,1,unacc
1,1,5,4,4,4,unacc
1,1,5,4,4,6,unacc
1,1,5,4,4,1,acc
1,1,5,4,6,4,unacc
1,1,5,4,6,6,acc
1,1,5,4,6,1,acc
1,1,5,4,5,4,unacc
1,1,5,4,5,7,acc
1,1,5,4,5,1,acc
1,1,5,4,4,4,unacc
1,1,5,4,4,6,unacc
1,1,5,4,4,1,acc
1,1,5,4,6,4,unacc
1,1,5,4,6,6,acc
1,1,5,4,6,1,acc
1,1,5,4,5,4,unacc
1,1,5,4,5,7,acc
1,1,5,4,5,1,acc
1,8,2,2,4,4,unacc
1,8,2,2,4,8,unacc
1,8,2,2,4,1,unacc
1,8,2,2,8,4,unacc
1,8,2,2,8,8,unacc
1,8,2,2,8,1,unacc
1,8,2,2,5,4,unacc
1,8,2,2,5,8,unacc
1,8,2,2,5,1,unacc
1,8,2,4,4,4,unacc
1,8,2,4,4,8,unacc
1,8,2,4,4,1,acc
1,8,2,4,8,4,unacc
1,8,2,4,8,8,unacc
1,8,2,4,8,1,acc
1,8,2,4,5,4,unacc
1,8,2,4,5,8,acc
1,8,2,4,5,1,acc
1,6,2,4,3,4,unacc
1,6,2,4,3,6,unacc
1,6,2,4,3,1,unacc
1,6,2,4,6,4,unacc
1,6,2,4,6,6,unacc
1,6,2,4,6,1,acc
1,6,2,4,5,4,unacc
1,6,2,4,5,6,acc
1,6,2,4,5,1,acc
1,8,3,2,4,4,unacc
1,8,3,2,4,8,unacc
1,8,3,2,4,1,unacc
1,8,3,2,8,4,unacc
1,8,3,2,8,8,unacc
1,8,3,2,8,1,unacc
1,8,3,2,5,4,unacc
1,8,3,2,5,8,unacc
1,8,3,2,5,1,unacc
1,8,3,4,4,4,unacc
1,8,3,4,4,8,unacc
1,8,3,4,4,1,acc
1,8,3,4,8,4,unacc
1,8,3,4,8,8,unacc
1,8,3,4,8,1,acc
1,8,3,4,5,4,unacc
1,8,3,4,5,8,acc
1,8,3,4,5,1,acc
1,6,3,4,3,4,unacc
1,6,3,4,3,6,unacc
1,6,3,4,3,1,acc
1,6,3,4,6,4,unacc
1,6,3,4,6,6,acc
1,6,3,4,6,1,acc
1,6,3,4,5,4,unacc
1,6,3,4,5,6,acc
1,6,3,4,5,1,acc
1,8,4,2,4,4,unacc
1,8,4,2,4,8,unacc
1,8,4,2,4,1,unacc
1,8,4,2,8,4,unacc
1,8,4,2,8,8,unacc
1,8,4,2,8,1,unacc
1,8,4,2,5,4,unacc
1,8,4,2,5,8,unacc
1,8,4,2,5,1,unacc
1,8,4,4,4,4,unacc
1,8,4,4,4,8,unacc
1,8,4,4,4,1,acc
1,8,4,4,8,4,unacc
1,8,4,4,8,8,acc
1,8,4,4,8,1,acc
1,8,4,4,5,4,unacc
1,8,4,4,5,8,acc
1,8,4,4,5,1,acc
1,6,4,4,3,4,unacc
1,6,4,4,3,6,unacc
1,6,4,4,3,1,acc
1,6,4,4,6,4,unacc
1,6,4,4,6,6,acc
1,6,4,4,6,1,acc
1,6,4,4,5,4,unacc
1,6,4,4,5,6,acc
1,6,4,4,5,1,acc
1,8,5,2,4,4,unacc
1,8,5,2,4,8,unacc
1,8,5,2,4,1,unacc
1,8,5,2,8,4,unacc
1,8,5,2,8,8,unacc
1,8,5,2,8,1,unacc
1,8,5,2,5,4,unacc
1,8,5,2,5,8,unacc
1,8,5,2,5,1,unacc
1,8,5,4,4,4,unacc
1,8,5,4,4,8,unacc
1,8,5,4,4,1,acc
1,8,5,4,8,4,unacc
1,8,5,4,8,8,acc
1,8,5,4,8,1,acc
1,8,5,4,5,4,unacc
1,8,5,4,5,8,acc
1,8,5,4,5,1,acc
1,6,5,4,3,4,unacc
1,6,5,4,3,6,unacc
1,6,5,4,3,1,acc
1,6,5,4,6,4,unacc
1,6,5,4,6,6,acc
1,6,5,4,6,1,acc
1,6,5,4,5,4,unacc
1,6,5,4,5,6,acc
1,6,5,4,5,1,acc
1,4,2,2,4,4,unacc
1,4,2,2,4,6,unacc
1,4,2,2,4,1,unacc
1,4,2,2,6,4,unacc
1,4,2,2,6,6,unacc
1,4,2,2,6,1,unacc
1,4,2,2,5,4,unacc
1,4,2,2,5,7,unacc
1,4,2,2,5,1,unacc
1,4,2,4,4,4,unacc
1,4,2,4,4,6,unacc
1,4,2,4,4,1,acc
1,4,2,4,6,4,unacc
1,4,2,4,6,6,unacc
1,4,2,4,6,1,acc
1,4,2,4,5,4,unacc
1,4,2,4,5,7,acc
1,4,2,4,5,1,acc
1,4,2,4,3,4,unacc
1,4,2,4,3,6,unacc
1,4,2,4,3,1,unacc
1,4,2,4,6,4,unacc
1,4,2,4,6,6,unacc
1,4,2,4,6,1,acc
1,4,2,4,5,4,unacc
1,4,2,4,5,6,acc
1,4,2,4,5,1,acc
1,4,3,2,4,4,unacc
1,4,3,2,4,6,unacc
1,4,3,2,4,1,unacc
1,4,3,2,6,4,unacc
1,4,3,2,6,6,unacc
1,4,3,2,6,1,unacc
1,4,3,2,5,4,unacc
1,4,3,2,5,7,unacc
1,4,3,2,5,1,unacc
1,4,3,4,4,4,unacc
1,4,3,4,4,6,unacc
1,4,3,4,4,1,acc
1,4,3,4,6,4,unacc
1,4,3,4,6,6,unacc
1,4,3,4,6,1,acc
1,4,3,4,5,4,unacc
1,4,3,4,5,7,acc
1,4,3,4,5,1,acc
1,4,3,4,3,4,unacc
1,4,3,4,3,6,unacc
1,4,3,4,3,1,acc
1,4,3,4,6,4,unacc
1,4,3,4,6,6,acc
1,4,3,4,6,1,acc
1,4,3,4,5,4,unacc
1,4,3,4,5,6,acc
1,4,3,4,5,1,acc
1,4,4,2,4,4,unacc
1,4,4,2,4,6,unacc
1,4,4,2,4,1,unacc
1,4,4,2,6,4,unacc
1,4,4,2,6,6,unacc
1,4,4,2,6,1,unacc
1,4,4,2,5,4,unacc
1,4,4,2,5,7,unacc
1,4,4,2,5,1,unacc
1,4,4,4,4,4,unacc
1,4,4,4,4,6,unacc
1,4,4,4,4,1,acc
1,4,4,4,6,4,unacc
1,4,4,4,6,6,acc
1,4,4,4,6,1,acc
1,4,4,4,5,4,unacc
1,4,4,4,5,7,acc
1,4,4,4,5,1,acc
1,4,4,4,3,4,unacc
1,4,4,4,3,6,unacc
1,4,4,4,3,1,acc
1,4,4,4,6,4,unacc
1,4,4,4,6,6,acc
1,4,4,4,6,1,acc
1,4,4,4,5,4,unacc
1,4,4,4,5,6,acc
1,4,4,4,5,1,acc
1,4,5,2,4,4,unacc
1,4,5,2,4,6,unacc
1,4,5,2,4,1,unacc
1,4,5,2,6,4,unacc
1,4,5,2,6,6,unacc
1,4,5,2,6,1,unacc
1,4,5,2,5,4,unacc
1,4,5,2,5,7,unacc
1,4,5,2,5,1,unacc
1,4,5,4,4,4,unacc
1,4,5,4,4,6,unacc
1,4,5,4,4,1,acc
1,4,5,4,6,4,unacc
1,4,5,4,6,6,acc
1,4,5,4,6,1,acc
1,4,5,4,5,4,unacc
1,4,5,4,5,7,acc
1,4,5,4,5,1,acc
1,4,5,4,3,4,unacc
1,4,5,4,3,6,unacc
1,4,5,4,3,1,acc
1,4,5,4,6,4,unacc
1,4,5,4,6,6,acc
1,4,5,4,6,1,acc
1,4,5,4,5,4,unacc
1,4,5,4,5,6,acc
1,4,5,4,5,1,acc
3,5,2,2,4,4,unacc
3,5,2,2,4,3,unacc
3,5,2,2,4,5,unacc
3,5,2,2,3,4,unacc
3,5,2,2,3,3,unacc
3,5,2,2,3,5,unacc
3,5,2,2,5,4,unacc
3,5,2,2,5,3,unacc
